"","Estimate","Std.Error","P","95% CI"
"(Intercept)",1.906,0.71,"0.007","[0.514,3.298]"
"Gender diversity (1-STEP)",0.216,0.141,"0.126","[-0.061,0.493]"
"Gender diversity (2-STEP)",0.135,0.183,"0.461","[-0.224,0.494]"
"Gender diversity (Most GD)",0.769,0.166,"3.84e-06","[0.443,1.095]"
"Time",-0.099,0.021,"3.75e-06","[-0.141,-0.057]"
"State policy (Increasing)",0.177,0.098,"0.073","[-0.016,0.37]"
"State policy (Consistently low)",0.166,0.09,"0.067","[-0.012,0.343]"
"Puberty",0.026,0.02,"0.203","[-0.014,0.066]"
"Birth-assigned sex (Male)",-0.095,0.039,"0.015","[-0.172,-0.019]"
"Parental education",-0.028,0.009,"0.003","[-0.046,-0.01]"
"Family income",-0.033,0.01,"8.44e-04","[-0.053,-0.014]"
"Gini Coefficient",1.305,1.444,"0.366","[-1.525,4.135]"
"Gender diversity (1-STEP) x Time",0.002,0.054,"0.967","[-0.104,0.108]"
"Gender diversity (2-STEP) x Time",0.034,0.069,"0.622","[-0.101,0.169]"
"Gender diversity (Most GD) x Time",-0.026,0.054,"0.631","[-0.131,0.079]"
"Gender diversity (1-STEP) x State policy (Increasing)",0.154,0.218,"0.48","[-0.273,0.581]"
"Gender diversity (2-STEP) x State policy (Increasing)",-0.182,0.28,"0.517","[-0.731,0.368]"
"Gender diversity (Most GD) x State policy (Increasing)",-0.482,0.275,"0.08","[-1.021,0.057]"
"Gender diversity (1-STEP) x State policy (Consistently low)",0.069,0.208,"0.739","[-0.339,0.477]"
"Gender diversity (2-STEP) x State policy (Consistently low)",0.049,0.279,"0.862","[-0.499,0.596]"
"Gender diversity (Most GD) x State policy (Consistently low)",-0.674,0.235,"0.004","[-1.134,-0.213]"
"Time x State policy (Increasing)",-0.049,0.031,"0.116","[-0.11,0.012]"
"Time x State policy (Consistently low)",-0.037,0.027,"0.181","[-0.09,0.017]"
"Gender diversity (1-STEP) x Time x State policy (Increasing)",-0.12,0.085,"0.158","[-0.287,0.047]"
"Gender diversity (2-STEP) x Time x State policy (Increasing)",0.123,0.104,"0.238","[-0.081,0.327]"
"Gender diversity (Most GD) x Time x State policy (Increasing)",0.136,0.089,"0.127","[-0.039,0.311]"
"Gender diversity (1-STEP) x Time x State policy (Consistently low)",-0.05,0.081,"0.539","[-0.208,0.108]"
"Gender diversity (2-STEP) x Time x State policy (Consistently low)",-0.014,0.105,"0.895","[-0.219,0.192]"
"Gender diversity (Most GD) x Time x State policy (Consistently low)",0.227,0.078,"0.004","[0.075,0.38]"
