"Variable","Levels","Least GD (n=6867)","1-STEP (n=674)","2-STEP (n=391)","Most GD (n=531)","P"
"Age","Mean (SD)","12.9 (0.6)","12.8 (0.6)","12.8 (0.6)","12.9 (0.6)","<0.001"
"Birth-Assigned Sex","F","2772 (40.4)","451 (66.9)","310 (79.3)","440 (82.9)","<0.001"
"","M","4095 (59.6)","223 (33.1)","81 (20.7)","91 (17.1)",""
"Pubertal Development","Mean (SD)","2.4 (0.7)","2.7 (0.7)","2.8 (0.6)","2.9 (0.6)","<0.001"
"Race","White","4776 (70.2)","444 (66.4)","262 (67.2)","318 (60.6)","<0.001"
"","Black","793 (11.7)","96 (14.3)","41 (10.5)","88 (16.8)",""
"","Asian","151 (2.2)","16 (2.4)","8 (2.1)","4 (0.8)",""
"","AIAN/NHPI","38 (0.6)","5 (0.7)","3 (0.8)","4 (0.8)",""
"","Other","252 (3.7)","26 (3.9)","14 (3.6)","20 (3.8)",""
"","Multiracial","793 (11.7)","82 (12.3)","62 (15.9)","91 (17.3)",""
"Ethnicity","Non-Hispanic","5529 (81.4)","534 (80.4)","315 (82.0)","403 (76.8)","0.062"
"","Hispanic","1261 (18.6)","130 (19.6)","69 (18.0)","122 (23.2)",""
"Parental Education","Mean (SD)","17.5 (2.4)","17.2 (2.7)","17.5 (2.3)","16.9 (2.4)","<0.001"
"Family Income","Mean (SD)","7.6 (2.2)","7.4 (2.3)","7.5 (2.2)","7.0 (2.5)","<0.001"
"Psychotic-like Experiences","Mean (SD)","2.0 (5.2)","4.3 (8.1)","5.9 (9.1)","7.5 (11.0)","<0.001"
"Bullying victimization","Mean (SD)","2.8 (3.6)","3.3 (3.9)","4.3 (4.9)","4.6 (5.1)","<0.001"
"Bullying perpetration","Mean (SD)","1.2 (1.9)","1.4 (2.2)","1.5 (2.2)","1.5 (2.3)","<0.001"
"Broad mental health problems","Mean (SD)","53.3 (5.2)","56.0 (6.5)","58.1 (6.8)","58.7 (7.2)","<0.001"
