"Variable","Levels","Retained","Omitted","P"
"Gender Diversity","Least GD","6867 (81.1)","1373 (77.0)","<0.001"
"","1-STEP","674 (8.0)","151 (8.5)",""
"","2-STEP","391 (4.6)","100 (5.6)",""
"","Most GD","531 (6.3)","158 (8.9)",""
"Age","Mean (SD)","12.9 (0.6)","13.0 (0.7)","0.003"
"Birth-Assigned Sex","F","3973 (46.9)","789 (49.9)","0.031"
"","M","4490 (53.1)","791 (50.1)",""
"Pubertal Development","Mean (SD)","2.5 (0.7)","2.6 (0.7)","0.005"
"Race","White","5800 (69.2)","909 (52.9)","<0.001"
"","Black","1018 (12.1)","398 (23.2)",""
"","Asian","179 (2.1)","55 (3.2)",""
"","AIAN/NHPI","50 (0.6)","14 (0.8)",""
"","Other","312 (3.7)","123 (7.2)",""
"","Multiracial","1028 (12.3)","219 (12.7)",""
"Ethnicity","Non-Hispanic","6781 (81.1)","1280 (73.0)","<0.001"
"","Hispanic","1582 (18.9)","473 (27.0)",""
"Parental Education","Mean (SD)","17.5 (2.4)","16.4 (3.1)","<0.001"
"Family Income","Mean (SD)","7.6 (2.2)","6.8 (2.7)","<0.001"
"Psychotic-like Experiences","Mean (SD)","2.7 (6.4)","3.7 (7.6)","<0.001"
"Bullying victimization","Mean (SD)","3.0 (3.9)","2.9 (3.9)","0.309"
"Bullying perpetration","Mean (SD)","1.2 (2.0)","1.2 (2.2)","0.504"
"Broad mental health problems","Mean (SD)","54.1 (5.8)","54.7 (6.3)","<0.001"
